"Country","Year","Calories Per Day","Body Mass Index","GDP Per Capita","Region","Digraph","GDP.sqrt"
"Lebanon","1993",3029.54,25.37992,4299.3524064263,"Middle East & North Africa","LB",65.5694472023846
"Lebanon","1994",3010.82,25.50984,4484.61287137182,"Middle East & North Africa","LB",66.9672522310108
"Lebanon","1995",3000.42,25.65785,4642.36001868344,"Middle East & North Africa","LB",68.134866395139
"Lebanon","1996",2974.83,25.80689,4775.77881737819,"Middle East & North Africa","LB",69.1070099004304
"Lebanon","1997",3064.53,25.96556,4591.0516993667,"Middle East & North Africa","LB",67.7572999710489
"Lebanon","1998",3036.55,26.10938,4694.88592600299,"Middle East & North Africa","LB",68.5192376344264
"Lebanon","1999",3072.9,26.24877,4615.52804881711,"Middle East & North Africa","LB",67.9376776819543
"Lebanon","2000",3031.97,26.36601,4612.19867159044,"Middle East & North Africa","LB",67.9131700893902
"Lebanon","2001",3063.79,26.48124,4718.17349795727,"Middle East & North Africa","LB",68.6889619804905
"Lebanon","2002",3110.91,26.58461,4794.64997107352,"Middle East & North Africa","LB",69.2434110300288
"Lebanon","2003",3099.8,26.69645,4865.70502322204,"Middle East & North Africa","LB",69.7546057491693
"Lebanon","2004",3122.17,26.80757,5147.69066924159,"Middle East & North Africa","LB",71.7474087980994
"Lebanon","2005",3128.14,26.90386,5129.40177316821,"Middle East & North Africa","LB",71.6198420353481
"Lebanon","2006",3084.82,26.98947,5103.4901751826,"Middle East & North Africa","LB",71.4387162201463
"Lebanon","2007",3107.09,27.09268,5436.65188511718,"Middle East & North Africa","LB",73.7336550370127
"Lesotho","1980",2278.19,20.5766,287.526994872068,"Sub-Saharan Africa","LS",16.9566209744768
"Lesotho","1981",2335.02,20.59964,281.902671033048,"Sub-Saharan Africa","LS",16.7899574458379
"Lesotho","1982",2280.74,20.62078,281.547656821345,"Sub-Saharan Africa","LS",16.7793818962841
"Lesotho","1983",2340.43,20.63468,265.603270548957,"Sub-Saharan Africa","LS",16.2973393702456
"Lesotho","1984",2297.84,20.64601,286.087867245109,"Sub-Saharan Africa","LS",16.914132175347
"Lesotho","1985",2298.35,20.64596,293.514083288902,"Sub-Saharan Africa","LS",17.1322527207867
"Lesotho","1986",2300.45,20.64452,288.875261292596,"Sub-Saharan Africa","LS",16.9963308185207
"Lesotho","1987",2266.11,20.64342,262.908697706489,"Sub-Saharan Africa","LS",16.2144595255744
"Lesotho","1988",2282.01,20.65339,280.729899349438,"Sub-Saharan Africa","LS",16.7549962503558
"Lesotho","1989",2315.07,20.66906,294.331574200278,"Sub-Saharan Africa","LS",17.1560943748942
"Lesotho","1990",2324.93,20.68597,307.691879853642,"Sub-Saharan Africa","LS",17.541148190858
"Lesotho","1991",2385.78,20.69714,309.265710252268,"Sub-Saharan Africa","LS",17.585952071249
"Lesotho","1992",2395.45,20.71191,326.156468723636,"Sub-Saharan Africa","LS",18.0598025660204
"Lesotho","1993",2405.19,20.73445,330.938783995468,"Sub-Saharan Africa","LS",18.191722952911
"Lesotho","1994",2442.17,20.76178,343.423870077604,"Sub-Saharan Africa","LS",18.5316990607339
"Lesotho","1995",2333.2,20.7994,343.106329047533,"Sub-Saharan Africa","LS",18.5231295694743
"Lesotho","1996",2378.12,20.8446,352.327108492902,"Sub-Saharan Africa","LS",18.770378485606
"Lesotho","1997",2413.15,20.89856,357.404413414381,"Sub-Saharan Africa","LS",18.905142512406
"Lesotho","1998",2422.52,20.95402,369.934014973699,"Sub-Saharan Africa","LS",19.2336687861078
"Lesotho","1999",2431.33,21.01332,364.919546375338,"Sub-Saharan Africa","LS",19.1028674909119
"Lesotho","2000",2417.92,21.07902,379.775622565256,"Sub-Saharan Africa","LS",19.4878326800405
"Lesotho","2001",2427.06,21.15073,390.600603385061,"Sub-Saharan Africa","LS",19.7636181754521
"Lesotho","2002",2444.43,21.22586,390.599848554057,"Sub-Saharan Africa","LS",19.7635990789648
"Lesotho","2003",2446.18,21.31467,403.815793091438,"Sub-Saharan Africa","LS",20.095168401669
"Lesotho","2004",2449.12,21.41338,409.281529336831,"Sub-Saharan Africa","LS",20.2307075836915
"Lesotho","2005",2470.76,21.51798,416.536007756617,"Sub-Saharan Africa","LS",20.4092137956516
"Lesotho","2006",2457.83,21.63691,430.351327320825,"Sub-Saharan Africa","LS",20.7449108776303
"Lesotho","2007",2476.17,21.76567,446.320415910202,"Sub-Saharan Africa","LS",21.1262967864745
"Liberia","1980",2460.93,21.12546,682.400320889774,"Sub-Saharan Africa","LR",26.1227931295597
"Liberia","1981",2495.49,21.15314,645.525833778878,"Sub-Saharan Africa","LR",25.4072004317453
"Liberia","1982",2538.56,21.18413,608.244717035986,"Sub-Saharan Africa","LR",24.6626178058207
"Liberia","1983",2426.02,21.21202,577.914130021956,"Sub-Saharan Africa","LR",24.039844633898
"Liberia","1984",2395.5,21.23418,551.974036021142,"Sub-Saharan Africa","LR",23.4941276922797
"Liberia","1985",2415.99,21.26864,539.390131223183,"Sub-Saharan Africa","LR",23.2247740833616
"Liberia","1986",2469.99,21.30005,527.986453696567,"Sub-Saharan Africa","LR",22.9779558206679
"Liberia","1987",2447.66,21.33355,524.743898304074,"Sub-Saharan Africa","LR",22.9072891958886
"Liberia","1988",2517.19,21.37133,519.394963251025,"Sub-Saharan Africa","LR",22.7902383324753
"Liberia","1989",2519.33,21.37889,386.272176710248,"Sub-Saharan Africa","LR",19.6538081986736
"Liberia","1990",2071.53,21.37232,192.014542463994,"Sub-Saharan Africa","LR",13.8569312065837
"Liberia","1991",2298.54,21.38477,167.514928607286,"Sub-Saharan Africa","LR",12.9427558351105
"Liberia","1992",2301.66,21.39278,110.709144624259,"Sub-Saharan Africa","LR",10.5218413133947
"Liberia","1993",2172.75,21.39555,75.0643294310024,"Sub-Saharan Africa","LR",8.66396730320483
"Liberia","1994",2175.4,21.40775,58.4599315953944,"Sub-Saharan Africa","LR",7.64590946816626
"Liberia","1995",2114.77,21.41723,54.5051923584097,"Sub-Saharan Africa","LR",7.38276319262711
"Liberia","1996",2119.85,21.43646,58.0832543768028,"Sub-Saharan Africa","LR",7.62123706341712
"Liberia","1997",2264.66,21.47413,111.860198712062,"Sub-Saharan Africa","LR",10.5763981918261
"Liberia","1998",2202.49,21.50622,134.786101612489,"Sub-Saharan Africa","LR",11.6097416686371
"Liberia","1999",2148.13,21.54662,155.256530934709,"Sub-Saharan Africa","LR",12.4601978690031
"Liberia","2000",2181.43,21.60139,185.81340385982,"Sub-Saharan Africa","LR",13.6313390339988
"Liberia","2001",2073.73,21.65415,219.768949449759,"Sub-Saharan Africa","LR",14.8246062156726
"Liberia","2002",2065.35,21.71408,284.365107676769,"Sub-Saharan Africa","LR",16.8631286443758
"Liberia","2003",2048.16,21.72496,188.403077798643,"Sub-Saharan Africa","LR",13.7260000655196
"Liberia","2004",2082.25,21.74375,175.578912423692,"Sub-Saharan Africa","LR",13.2506193222691
"Liberia","2005",2140.07,21.76799,186.801075594239,"Sub-Saharan Africa","LR",13.6675189992273
"Liberia","2006",2146.35,21.7985,196.950993949881,"Sub-Saharan Africa","LR",14.0339229707834
"Liberia","2007",2203.79,21.84234,217.136528162539,"Sub-Saharan Africa","LR",14.7355532017817
"Libya","1999",3102.51,25.8686,6366.40293476796,"Middle East & North Africa","LY",79.7897420397382
"Libya","2000",3117.99,25.92907,6479.7125224821,"Middle East & North Africa","LY",80.4966615610989
"Libya","2001",3099.21,25.99243,6084.62853383107,"Middle East & North Africa","LY",78.0040289589651
"Libya","2002",3107.28,26.05284,5891.72122701044,"Middle East & North Africa","LY",76.7575483389773
"Libya","2003",3088.14,26.12052,6529.36089629397,"Middle East & North Africa","LY",80.8044608687786
"Libya","2004",3113.98,26.1972,6681.91262888036,"Middle East & North Africa","LY",81.7429668465756
"Libya","2005",3149.03,26.27448,7194.62172761468,"Middle East & North Africa","LY",84.8211160479198
"Libya","2006",3141.45,26.35506,7458.76645410525,"Middle East & North Africa","LY",86.3641502830037
"Libya","2007",3142.93,26.44751,7736.54427425867,"Middle East & North Africa","LY",87.9576277207308
"Lithuania","1992",2970.33,25.95745,3184.88596039134,"Europe & Central Asia","LT",56.4347938810034
"Lithuania","1993",2775.55,25.91784,2680.75849570177,"Europe & Central Asia","LT",51.7760417152738
"Lithuania","1994",2881.72,25.86401,2435.8002526461,"Europe & Central Asia","LT",49.3538271327169
"Lithuania","1995",2842.52,25.83189,2535.3806533958,"Europe & Central Asia","LT",50.3525635235764
"Lithuania","1996",2995.34,25.82294,2687.13504199368,"Europe & Central Asia","LT",51.8375832962309
"Lithuania","1997",3162.6,25.83361,2909.22704500555,"Europe & Central Asia","LT",53.9372509960004
"Lithuania","1998",3231.66,25.86464,3153.93231851298,"Europe & Central Asia","LT",56.1598817530181
"Lithuania","1999",3164.35,25.90548,3142.29863306621,"Europe & Central Asia","LT",56.0562095852566
"Lithuania","2000",3348.56,25.97347,3267.34744263239,"Europe & Central Asia","LT",57.1607159037777
"Lithuania","2001",3362.5,26.06024,3505.70276782298,"Europe & Central Asia","LT",59.2089753991992
"Lithuania","2002",3342.5,26.15035,3759.51623922262,"Europe & Central Asia","LT",61.3148941059399
"Lithuania","2003",3350.58,26.25435,4162.57865413315,"Europe & Central Asia","LT",64.5180490570906
"Lithuania","2004",3442,26.37283,4492.77140381378,"Europe & Central Asia","LT",67.0281388956443
"Lithuania","2005",3407.81,26.49493,4873.50423395222,"Europe & Central Asia","LT",69.8104879939413
"Lithuania","2006",3412.62,26.61939,5287.13655120884,"Europe & Central Asia","LT",72.7126986929301
"Lithuania","2007",3436.38,26.74333,5839.14560237562,"Europe & Central Asia","LT",76.414302341745
"Luxembourg","2000",3613.04,26.6644,46453.2457786449,"Europe & Central Asia","LU",215.530150509493
"Luxembourg","2001",3606.73,26.75076,47059.3029763265,"Europe & Central Asia","LU",216.931562886378
"Luxembourg","2002",3699.17,26.8421,48473.5954570882,"Europe & Central Asia","LU",220.167198867334
"Luxembourg","2003",3694.94,26.93574,48685.6812079528,"Europe & Central Asia","LU",220.648320201974
"Luxembourg","2004",3720.7,27.03119,50096.4219090717,"Europe & Central Asia","LU",223.822299847606
"Luxembourg","2005",3705.24,27.12382,51927.3609635414,"Europe & Central Asia","LU",227.875757735529
"Luxembourg","2006",3670.28,27.22776,53628.2345546544,"Europe & Central Asia","LU",231.57770737844
"Luxembourg","2007",3681.07,27.3321,56285.2768498432,"Europe & Central Asia","LU",237.245182985542
"Macedonia, FYR","1992",2439.29,25.52933,1782.22755461615,"Europe & Central Asia","MK",42.2164370194377
"Macedonia, FYR","1993",2364.45,25.50323,1640.55537171789,"Europe & Central Asia","MK",40.503769845755
"Macedonia, FYR","1994",2700.23,25.50643,1603.85184368323,"Europe & Central Asia","MK",40.0481191029395
"Macedonia, FYR","1995",2580.51,25.51704,1578.21367956645,"Europe & Central Asia","MK",39.7267375902735
"Macedonia, FYR","1996",2574.49,25.53988,1588.98254266839,"Europe & Central Asia","MK",39.8620438847331
"Macedonia, FYR","1997",2766.06,25.56424,1603.97279648786,"Europe & Central Asia","MK",40.0496291679194
"Macedonia, FYR","1998",2879.54,25.61423,1650.33583639836,"Europe & Central Asia","MK",40.6243256731525
"Macedonia, FYR","1999",2837.42,25.67776,1714.39767107976,"Europe & Central Asia","MK",41.4052855452026
"Macedonia, FYR","2000",2806.25,25.74675,1785.32679154725,"Europe & Central Asia","MK",42.2531275948568
"Macedonia, FYR","2001",2700.22,25.79818,1698.62994587054,"Europe & Central Asia","MK",41.2144385606615
"Macedonia, FYR","2002",2807.17,25.85252,1707.89227726763,"Europe & Central Asia","MK",41.3266533518942
"Macedonia, FYR","2003",2823.26,25.92015,1751.17664998776,"Europe & Central Asia","MK",41.8470626207833
"Macedonia, FYR","2004",2970.93,25.99986,1827.5044364915,"Europe & Central Asia","MK",42.7493208892434
"Macedonia, FYR","2005",2868.64,26.07165,1902.29651917629,"Europe & Central Asia","MK",43.6153243616999
"Macedonia, FYR","2006",2974.01,26.1574,1993.12215031122,"Europe & Central Asia","MK",44.6443966283701
"Macedonia, FYR","2007",3105.47,26.25277,2110.68573515028,"Europe & Central Asia","MK",45.9421999380774
"Madagascar","1980",2491.17,20.6969,359.943690689508,"Sub-Saharan Africa","MG",18.9721820223586
"Madagascar","1981",2503.88,20.71678,316.758140585588,"Sub-Saharan Africa","MG",17.7977004297069
"Madagascar","1982",2327.03,20.73192,303.276233790356,"Sub-Saharan Africa","MG",17.4148279862408
"Madagascar","1983",2487.66,20.74784,298.425184098037,"Sub-Saharan Africa","MG",17.2749872387228
"Madagascar","1984",2463.45,20.76609,295.85895755358,"Sub-Saharan Africa","MG",17.2005510828456
"Madagascar","1985",2456.08,20.78503,291.498594362399,"Sub-Saharan Africa","MG",17.0733299142961
"Madagascar","1986",2453.29,20.80859,289.228711759383,"Sub-Saharan Africa","MG",17.0067254860947
"Madagascar","1987",2363.19,20.83242,284.564434650414,"Sub-Saharan Africa","MG",16.8690377511705
"Madagascar","1988",2258.53,20.86045,285.950894376784,"Sub-Saharan Africa","MG",16.910082624777
"Madagascar","1989",2265.05,20.88876,289.086875438706,"Sub-Saharan Africa","MG",17.002554967966
"Madagascar","1990",2267.53,20.92158,289.494108481581,"Sub-Saharan Africa","MG",17.0145263960411
"Madagascar","1991",2167.25,20.95133,263.290583483154,"Sub-Saharan Africa","MG",16.2262313395056
"Madagascar","1992",2173.43,20.97571,258.537686763305,"Sub-Saharan Africa","MG",16.079107150688
"Madagascar","1993",2171.34,20.99956,256.072121184828,"Sub-Saharan Africa","MG",16.0022536283121
"Madagascar","1994",2099.18,21.01822,248.156250606123,"Sub-Saharan Africa","MG",15.7529759285705
"Madagascar","1995",2095.44,21.0367,244.694002411452,"Sub-Saharan Africa","MG",15.6426980540907
"Madagascar","1996",2088.79,21.05489,242.239198840718,"Sub-Saharan Africa","MG",15.5640354291783
"Madagascar","1997",2091.74,21.07619,243.382203860216,"Sub-Saharan Africa","MG",15.6007116459544
"Madagascar","1998",2086.29,21.09783,245.081122766543,"Sub-Saharan Africa","MG",15.6550669997462
"Madagascar","1999",2076.62,21.12003,248.552107899104,"Sub-Saharan Africa","MG",15.7655354460007
"Madagascar","2000",2084.61,21.14569,252.382516697735,"Sub-Saharan Africa","MG",15.8865514413209
"Madagascar","2001",2071.85,21.17412,259.429404255982,"Sub-Saharan Africa","MG",16.1068123555216
"Madagascar","2002",2030.64,21.18056,219.720278388477,"Sub-Saharan Africa","MG",14.8229645613985
"Madagascar","2003",2061.9,21.19548,234.008293960208,"Sub-Saharan Africa","MG",15.2973296349464
"Madagascar","2004",2065.02,21.2164,238.996112976906,"Sub-Saharan Africa","MG",15.459499117918
"Madagascar","2005",2105.79,21.24992,242.616069165476,"Sub-Saharan Africa","MG",15.5761378128686
"Madagascar","2006",2131.54,21.29165,247.322229302154,"Sub-Saharan Africa","MG",15.7264817839895
"Madagascar","2007",2159.66,21.3437,255.094152149799,"Sub-Saharan Africa","MG",15.9716671687648
"Malawi","1980",2230.3,20.79355,160.223208357188,"Sub-Saharan Africa","MW",12.6579306506707
"Malawi","1981",2267.66,20.81847,147.740788051446,"Sub-Saharan Africa","MW",12.1548668463067
"Malawi","1982",2265.98,20.84065,147.791025339285,"Sub-Saharan Africa","MW",12.1569332209766
"Malawi","1983",2158.57,20.85144,149.332191041045,"Sub-Saharan Africa","MW",12.2201551152612
"Malawi","1984",2070.28,20.863,152.230202559935,"Sub-Saharan Africa","MW",12.3381604204166
"Malawi","1985",2080.09,20.87576,152.599016234918,"Sub-Saharan Africa","MW",12.3530974348508
"Malawi","1986",2020.19,20.8892,144.464857750461,"Sub-Saharan Africa","MW",12.0193534664083
"Malawi","1987",1996.51,20.89811,138.371882570601,"Sub-Saharan Africa","MW",11.7631578485796
"Malawi","1988",2005.4,20.90349,134.678353918209,"Sub-Saharan Africa","MW",11.6051003407213
"Malawi","1989",1945.78,20.90734,129.935394541403,"Sub-Saharan Africa","MW",11.3989207621337
"Malawi","1990",1913.64,20.9186,132.505535185084,"Sub-Saharan Africa","MW",11.5111048637863
"Malawi","1991",1909.3,20.93791,141.024783401449,"Sub-Saharan Africa","MW",11.8753856106423
"Malawi","1992",1792.11,20.94862,129.360235983862,"Sub-Saharan Africa","MW",11.3736641406304
"Malawi","1993",1865.32,20.97348,141.315356278867,"Sub-Saharan Africa","MW",11.8876135653405
"Malawi","1994",1880.16,20.99899,126.188336967728,"Sub-Saharan Africa","MW",11.2333582230662
"Malawi","1995",1969.01,21.04616,145.641074594153,"Sub-Saharan Africa","MW",12.0681843951007
"Malawi","1996",1970.05,21.10198,153.390944920617,"Sub-Saharan Africa","MW",12.3851098065628
"Malawi","1997",2002.15,21.16561,155.373892404938,"Sub-Saharan Africa","MW",12.4649064338621
"Malawi","1998",2049.36,21.23388,156.965764308929,"Sub-Saharan Africa","MW",12.5285978588559
"Malawi","1999",2096.14,21.31075,157.151803326432,"Sub-Saharan Africa","MW",12.5360202347648
"Malawi","2000",2098.5,21.38712,155.271544474367,"Sub-Saharan Africa","MW",12.4608003143605
"Malawi","2001",2093.37,21.45321,143.700151993932,"Sub-Saharan Africa","MW",11.9874998224789
"Malawi","2002",2067.48,21.51781,142.391447858489,"Sub-Saharan Africa","MW",11.9327887712173
"Malawi","2003",2057.95,21.58806,146.365736147116,"Sub-Saharan Africa","MW",12.0981707769033
"Malawi","2004",2060.42,21.6633,149.432974835055,"Sub-Saharan Africa","MW",12.2242780905481
"Malawi","2005",2084.29,21.73955,149.484329878294,"Sub-Saharan Africa","MW",12.2263784449155
"Malawi","2006",2124.56,21.82693,148.25699612186,"Sub-Saharan Africa","MW",12.1760829547872
"Malawi","2007",2171.62,21.92539,157.621367614219,"Sub-Saharan Africa","MW",12.5547348683363
"Malaysia","1980",2776.44,21.58003,1909.6180666233,"East Asia & Pacific","MY",43.6991769559027
"Malaysia","1981",2753.32,21.68427,1992.32596037757,"East Asia & Pacific","MY",44.6354787179164
